word,event,register,period,sentence,timestamp
tweet,social-media,formal,during,"In a tweet posted several years ago, Rebelo used a cold spell in São Paulo to mock claims of global warming and support the Belo Monte hydroelectric dam.",2014-12-24T20:54:13Z
tweet,social-media,formal,during,"Dutch airline KLM Led from the front on corporate social media gaffes, reacting to Arjen Robben’s dive beating Mexico with an “Adios Amigos” tweet, plus photo of a departures sign and a mustachioed man in a sombrero.",2014-07-05T16:53:41Z
tweet,social-media,formal,during,"Nearly three-fifths of Twitter's 15 million UK users follow at least one national newspaper brand or journalist and are twice as likely to tweet as those who don't, according to new research.",2014-03-04T17:34:55Z
tweet,social-media,formal,during,"According to the survey, those who follow national newspaper brands on Twitter are more active on the site than those that don't, are 60% more likely to visit the site daily and twice as likely (109%) to tweet daily.",2014-03-04T17:34:55Z
tweet,social-media,formal,during,She offered her awards up to the first four people to tweet evidence of a good deed.,2014-11-27T01:44:07Z
tweet,social-media,formal,during,"Radio stations were running a campaign for the Prime Minister to be cast in the show’s next season, prompting her second tweet in Dothraki last night, “Yer chomoe anna - but being Prime Minister keeps me pretty busy.",2013-05-29T02:06:12Z
tweet,social-media,formal,during,Tweet us @GuardianSustBiz with #GSB2014.,2014-12-29T13:00:28Z
tweet,social-media,formal,during,I tapped out a tweet from the Women in Leadership Twitter account asking our followers for suggestions on eliminating unconscious bias.,2014-03-08T06:49:06Z
tweet,social-media,formal,during,Such as sending an ill thought out tweet.,2014-03-08T06:49:06Z
tweet,social-media,formal,during,"TWITTER Include photos Whenever possible, always add a photo to your tweet.",2014-07-11T08:30:00Z
tweet,social-media,formal,during,Divide your content into several segments and tweet each in order as a direct reply to the previous tweet.,2014-07-11T08:30:00Z
tweet,social-media,formal,during,"Etiquette Manual retweets, which is where you tweet another person's tweet with 'RT' at the beginning, are generally frowned upon unless you're adding commentary.",2014-07-11T08:30:00Z
tweet,social-media,formal,during,"If you leave the content of their tweet unchanged, use 'RT'.",2014-07-11T08:30:00Z
tweet,social-media,formal,during,"If you modify or remove some of it, use 'MT', which stands for modified tweet.",2014-07-11T08:30:00Z
tweet,social-media,formal,during,"Finally, if you tweet a link, for example, because you saw someone else tweet it first, use 'h/t', which stands for 'hat tip'.",2014-07-11T08:30:00Z
tweet,social-media,formal,during,Schedule tweets for the future There are a number of third-party applications that let you schedule tweets so you don't need to be at your desk or on your phone to send a tweet.,2014-07-11T08:30:00Z
tweet,social-media,formal,during,Tweet us @GuardianSustBiz with #GSB2014.,2014-12-24T12:00:06Z
tweet,social-media,formal,during,"Sir David Attenborough will attempt to reclaim tweeting for the birds in a year-long Radio 4 series, Tweet of the Day, featuring the songs of 265 birds around Britain.",2013-04-24T07:00:00Z
tweet,social-media,formal,during,"""I've seen some of the most incredible animals on my travels around the world, but Tweet of the Day is a nice reminder of the teeming world of birds on my doorstep.",2013-04-24T07:00:00Z
tweet,social-media,formal,during,"Before crafting their latest #amwriting tweet, NaNoWriMo writers aiming for posterity are advised to read Jeremy Schmidt and Jacquelyn Ardam’s fascinating essay in the Los Angeles Review of Books on Susan Sontag’s Born-Digital archive.",2014-11-09T12:00:04Z
tweet,social-media,formal,during,This was in no small part due to huge interest in the team of Sergio Garcia and Rory McIlory and a tweet from a member of a certain pop band which made sure Henrik Stenson was the player being mentioned the most online.,2014-09-27T12:00:02Z
tweet,social-media,formal,during,"Some particularly egregious examples combine racism and sexism, as in the case of the recent tweet from Magnum South Africa (swiftly deleted), used to advertise its new “pink and black” ice creams.",2014-11-27T14:56:43Z
tweet,social-media,formal,during,"The tweet featured a picture of a white woman’s heavily made up face next to a black woman posing in a corset, with the ice creams displayed beneath them.",2014-11-27T14:56:43Z
tweet,social-media,formal,during,Hopefully there’ll be a BBC rising star who will tweet mutinously about this a la Shillinglaw (“why are only women a few rank and file players?,2014-11-30T18:07:00Z
